carName,carType,carColor,starttime,startPos,endPos,ttd_Normal,ttd_CAV
car0,CAV,color0,85,21.1534|1.45|-37.93422,-12.84324|1.38465|37.03783,0,0
car1,CAV,color1,10,-39.5095|1.45|-13.57344,40.82938|1.450001|17.35427,0,0
car2,CAV,color2,34,41.04647|1.45|13.36444,-11.30324|1.45|-13.60022,0,0
car3,CAV,color3,44,-41.00466|1.45|-10.30189,-43.05947|1.45|-41.3021,0,0
car4,CAV,color4,42,-11.7903|1.45|-39.65565,-14.98951|1.45|-15.23271,0,0
car5,CAV,color5,64,-41.15498|1.45|21.88816,23.39254|1.45|-14.89669,0,0
car6,CAV,color6,50,-39.5095|1.45|-13.57344,19.74823|1.45|-13.72683,0,0
car7,CAV,color7,70,24.55185|1.45|40.72732,-11.42579|1.45|-11.62885,0,0
car8,CAV,color8,8,23.9726|1.45|-41.87936,-12.76156|1.45|13.59209,0,0
car9,CAV,color9,74,20.35493|1.45|-39.8,-16.6029|1.45|-11.76492,0,0
car10,CAV,color10,86,-16.6029|1.45|-11.76492,23.74309|1.45|-39.56556,0,0
car11,CAV,color11,48,19.81051|1.45|40.28282,-14.95226|1.45|-37.89695,0,0
car12,CAV,color12,45,-15.81352|1.45|-41.69718,20.40314|1.45|-41.95708,0,0
car13,CAV,color13,54,-43.01226|1.45|26.20699,-40.91554|1.45|38.48118,0,0
car14,CAV,color14,95,-43.13261|1.45|-10.29018,19.77377|1.45|16.54469,0,0
car15,CAV,color15,44,20.40314|1.45|-41.95708,-42.56776|1.45|40.57918,0,0
car16,CAV,color16,44,22.90012|1.45|17.922,-15.22015|1.429926|36.96116,0,0
car17,CAV,color17,42,-12.84324|1.38465|37.03783,-39.48439|1.45|-11.54204,0,0
car18,CAV,color18,73,20.52085|1.45|38.6899,-39.5095|1.45|-13.57344,0,0
car19,CAV,color19,71,22.90012|1.45|17.922,-14.99013|1.39465|17.83089,0,0
car20,CAV,color20,66,19.77377|1.45|16.54469,40.56599|1.45|38.55693,0,0
car21,CAV,color21,66,43.1726|1.45|-41.68232,23.74309|1.45|-39.56556,0,0
car22,CAV,color22,21,19.77377|1.45|16.54469,39.40462|1.45|16.71105,0,0
car23,CAV,color23,35,-16.40985|1.45|-13.6936,42.80478|1.45|14.19363,0,0
car24,CAV,color24,65,42.80478|1.45|14.19363,23.39254|1.45|-14.89669,0,0
car25,CAV,color25,61,-43.05947|1.45|-41.3021,23.74309|1.45|-39.56556,0,0
car26,CAV,color26,61,-41.3212|1.45|26.28446,19.82741|1.45|-11.5941,0,0
car27,CAV,color27,16,-11.60369|1.45|38.87506,24.79586|1.45|14.48597,0,0
car28,CAV,color28,33,-15.22015|1.429926|36.96116,40.82938|1.450001|17.35427,0,0
car29,CAV,color29,15,-15.02908|1.45|13.69401,19.74823|1.45|-13.72683,0,0
car30,CAV,color30,30,39.84334|1.45|14.36748,24.63106|1.45|38.55693,0,0
car31,CAV,color31,55,19.77377|1.45|16.54469,-15.22015|1.429926|36.96116,0,0
car32,CAV,color32,11,-41.00466|1.45|-10.30189,41.04647|1.45|13.36444,0,0
car33,CAV,color33,39,22.90012|1.45|17.922,21.07534|1.45|17.88105,0,0
car34,CAV,color34,14,42.92453|1.45|40.13465,-42.56776|1.45|40.57918,0,0
car35,CAV,color35,15,-13.13585|1.45|-15.1971,19.81051|1.45|40.28282,0,0
car36,CAV,color36,38,-39.5095|1.45|-13.57344,-15.7697|1.45|38.75446,0,0
car37,CAV,color37,2,23.76648|1.45|16.71105,23.22498|1.450001|-10.19224,0,0
car38,CAV,color38,37,-15.71368|1.45|-39.57219,-12.84324|1.38465|37.03783,0,0
car39,CAV,color39,30,19.89006|1.45|14.72035,-15.02908|1.45|13.69401,0,0
car40,CAV,color40,80,21.144|1.45|-10.39022,24.55185|1.45|40.72732,0,0
car41,CAV,color41,3,-11.7903|1.45|-39.65565,-41.04565|1.450001|-14.58104,0,0
car42,CAV,color42,96,-41.15498|1.45|21.88816,-43.05947|1.45|-41.3021,0,0
car43,CAV,color43,63,-41.00466|1.45|-10.30189,-11.30324|1.45|-13.60022,0,0
car44,CAV,color44,52,39.84334|1.45|14.36748,-15.22015|1.429926|36.96116,0,0
car45,CAV,color45,11,-11.60369|1.45|38.87506,-15.81352|1.45|-41.69718,0,0
car46,CAV,color46,2,-41.00466|1.45|-10.30189,-40.86368|1.45|-39.50219,0,0
car47,CAV,color47,95,-43.05947|1.450001|-14.7,20.40314|1.45|-41.95708,0,0
car48,CAV,color48,36,-11.8972|1.45|40.43098,-43.05947|1.450001|-14.7,0,0
car49,CAV,color49,18,24.79586|1.45|14.48597,20.35493|1.45|-39.8,0,0
car50,CAV,color50,53,42.92453|1.45|40.13465,-43.05947|1.45|-41.3021,0,0
car51,CAV,color51,17,24.79586|1.45|14.48597,40.82938|1.450001|17.35427,0,0
car52,CAV,color52,89,-43.01226|1.45|26.20699,19.81051|1.45|40.28282,0,0
car53,CAV,color53,17,20.52085|1.45|38.6899,-14.98951|1.45|-15.23271,0,0
car54,CAV,color54,22,-43.05947|1.450001|-14.7,-15.02908|1.45|13.69401,0,0
car55,CAV,color55,86,-12.84324|1.38465|37.03783,22.78163|1.450001|37.23491,0,0
car56,CAV,color56,59,21.144|1.45|-10.39022,-40.91554|1.45|38.48118,0,0
car57,CAV,color57,80,23.22498|1.450001|-10.19224,-14.98951|1.45|-15.23271,0,0
car58,CAV,color58,24,-41.15498|1.45|21.88816,21.07534|1.45|17.88105,0,0
car59,CAV,color59,62,-14.99013|1.39465|17.83089,42.92453|1.45|40.13465,0,0
car60,CAV,color60,78,-14.95226|1.45|-37.89695,-42.56776|1.45|40.57918,0,0
car61,CAV,color61,22,-15.7697|1.45|38.75446,-42.77877|1.45|22.36739,0,0
car62,CAV,color62,6,-15.02908|1.45|13.69401,-43.05947|1.45|-41.3021,0,0
car63,CAV,color63,16,22.90012|1.45|17.922,-39.48439|1.45|-11.54204,0,0
car64,CAV,color64,71,21.1534|1.45|-37.93422,-14.95226|1.45|-37.89695,0,0
car65,CAV,color65,85,-43.05947|1.450001|-14.7,39.40462|1.45|16.71105,0,0
car66,CAV,color66,57,-16.6029|1.45|-11.76492,-11.60369|1.45|38.87506,0,0
car67,CAV,color67,35,-15.02908|1.45|13.69401,-11.8972|1.45|40.43098,0,0
car68,CAV,color68,73,21.13498|1.45|-14.92365,42.92453|1.45|40.13465,0,0
car69,CAV,color69,77,20.52085|1.45|38.6899,-41.3212|1.45|26.28446,0,0
car70,CAV,color70,52,-43.13261|1.45|-10.29018,-14.99013|1.39465|17.83089,0,0
car71,CAV,color71,70,19.82741|1.45|-11.5941,-14.98951|1.45|-15.23271,0,0
car72,CAV,color72,39,23.74309|1.45|-39.56556,-43.05947|1.450001|-14.7,0,0
car73,CAV,color73,23,19.89006|1.45|14.72035,21.144|1.45|-10.39022,0,0
car74,CAV,color74,82,-11.42579|1.45|-11.62885,-42.56776|1.45|40.57918,0,0
car75,CAV,color75,77,-39.48439|1.45|-11.54204,24.63106|1.45|38.55693,0,0
car76,CAV,color76,57,-16.6029|1.45|-11.76492,-12.00159|1.45|16.71105,0,0
car77,CAV,color77,76,-39.48439|1.45|-11.54204,41.04647|1.45|13.36444,0,0
car78,CAV,color78,17,-14.95226|1.45|-37.89695,-41.3212|1.45|26.28446,0,0
car79,CAV,color79,28,23.13964|1.45|-37.83172,-14.98951|1.45|-15.23271,0,0
car80,CAV,color80,6,-14.98951|1.45|-15.23271,-14.99013|1.39465|17.83089,0,0
car81,CAV,color81,2,21.13498|1.45|-14.92365,-40.91554|1.45|38.48118,0,0
car82,CAV,color82,0,42.92453|1.45|40.13465,21.144|1.45|-10.39022,0,0
car83,CAV,color83,10,-15.7697|1.45|38.75446,41.04647|1.45|13.36444,0,0
car84,CAV,color84,89,23.76648|1.45|16.71105,-16.04589|1.45|40.43101,0,0
car85,CAV,color85,81,24.63106|1.45|38.55693,40.56599|1.45|38.55693,0,0
car86,CAV,color86,66,21.144|1.450001|13.31648,21.13498|1.45|-14.92365,0,0
car87,CAV,color87,62,-39.48439|1.45|-11.54204,23.08403|1.45|13.52863,0,0
car88,CAV,color88,2,-15.71368|1.45|-39.57219,40.82938|1.450001|17.35427,0,0
car89,CAV,color89,3,20.35493|1.45|-39.8,-12.76156|1.45|13.59209,0,0
car90,CAV,color90,67,-15.81352|1.45|-41.69718,19.81051|1.45|40.28282,0,0
car91,CAV,color91,28,-14.99013|1.39465|17.83089,-15.71368|1.45|-39.57219,0,0
car92,CAV,color92,35,-14.97167|1.45|-10.13585,21.1534|1.45|-37.93422,0,0
car93,CAV,color93,28,23.74309|1.45|-39.56556,-11.7903|1.45|-39.65565,0,0
car94,CAV,color94,14,-15.7697|1.45|38.75446,-40.86368|1.45|-39.50219,0,0
car95,CAV,color95,50,23.08403|1.45|13.52863,21.1534|1.45|-37.93422,0,0
car96,CAV,color96,98,41.04647|1.45|13.36444,-43.05947|1.450001|-14.7,0,0
car97,CAV,color97,96,20.52085|1.45|38.6899,-16.04589|1.45|40.43101,0,0
car98,CAV,color98,84,39.40462|1.45|16.71105,19.81051|1.45|40.28282,0,0
car99,CAV,color99,27,-41.3212|1.45|26.28446,-11.32132|1.45|14.72035,0,0
